"site","OTU_Label","display_label","Class","abund_weight","substrate_label","ever_higher","ever_lower","n_higher","n_lower","n_sig","n_conditions_tested","prop_sig","mean_estimate","seasons_higher","seasons_lower","is_mixed","is_higher","is_lower","consistency"
"TBS","Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_9918","Bacillariophyceae",0.00595938222893109,"PE",TRUE,FALSE,1,0,1,5,0.2,6.3,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_9918","Bacillariophyceae",0.00595938222893109,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_9918","Bacillariophyceae",0.00595938222893109,"PET",TRUE,FALSE,2,0,2,5,0.4,6.22,"Winter, Summer","",FALSE,TRUE,FALSE,"moderate"
"TBS","Bacillariophyceae_ASV_9918","Bacillariophyceae_ASV_9918","Bacillariophyceae",0.00595938222893109,"wPET",TRUE,FALSE,2,0,2,4,0.5,9.27,"Winter, Summer","",FALSE,TRUE,FALSE,"moderate"
"TBS","Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_9972","Bacillariophyceae",0.00592157550638588,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_9972","Bacillariophyceae",0.00592157550638588,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_9972","Bacillariophyceae",0.00592157550638588,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9972","Bacillariophyceae_ASV_9972","Bacillariophyceae",0.00592157550638588,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9977","Bacillariophyceae_ASV_9977","Bacillariophyceae",0.00531940047400552,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9977","Bacillariophyceae_ASV_9977","Bacillariophyceae",0.00531940047400552,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9977","Bacillariophyceae_ASV_9977","Bacillariophyceae",0.00531940047400552,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bacillariophyceae_ASV_9977","Bacillariophyceae_ASV_9977","Bacillariophyceae",0.00531940047400552,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bougainvillia_ASV_16800","Bougainvillia_sp.","Cnidaria",0.00954178863124338,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bougainvillia_ASV_16800","Bougainvillia_sp.","Cnidaria",0.00954178863124338,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bougainvillia_ASV_16800","Bougainvillia_sp.","Cnidaria",0.00954178863124338,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bougainvillia_ASV_16800","Bougainvillia_sp.","Cnidaria",0.00954178863124338,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryocamptus_ASV_13856","Bryocamptus_stillae","Arthropoda",0.0116424898023506,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryocamptus_ASV_13856","Bryocamptus_stillae","Arthropoda",0.0116424898023506,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryocamptus_ASV_13856","Bryocamptus_stillae","Arthropoda",0.0116424898023506,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryocamptus_ASV_13856","Bryocamptus_stillae","Arthropoda",0.0116424898023506,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryozoa_XX_ASV_17870","Bryozoa_XX_ASV_17870","Bryozoa",0.00901088059721326,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryozoa_XX_ASV_17870","Bryozoa_XX_ASV_17870","Bryozoa",0.00901088059721326,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryozoa_XX_ASV_17870","Bryozoa_XX_ASV_17870","Bryozoa",0.00901088059721326,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Bryozoa_XX_ASV_17870","Bryozoa_XX_ASV_17870","Bryozoa",0.00901088059721326,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13473","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0060768415876897,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13473","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0060768415876897,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13473","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0060768415876897,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13473","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0060768415876897,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13478","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0134110215067512,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13478","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0134110215067512,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13478","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0134110215067512,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13478","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0134110215067512,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13480","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0165672668778924,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13480","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0165672668778924,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13480","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0165672668778924,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","CCW10-lineage_X_ASV_13480","CCW10-lineage_X_sp.","Filosa-Thecofilosea",0.0165672668778924,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Caenogastropoda_ASV_13678","Caenogastropoda_ASV_13678","Mollusca",0.0682007147155878,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Caenogastropoda_ASV_13678","Caenogastropoda_ASV_13678","Mollusca",0.0682007147155878,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Caenogastropoda_ASV_13678","Caenogastropoda_ASV_13678","Mollusca",0.0682007147155878,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Caenogastropoda_ASV_13678","Caenogastropoda_ASV_13678","Mollusca",0.0682007147155878,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Carradoriella_ASV_24925","Carradoriella_elongata","Florideophyceae",0.00367265910373075,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Carradoriella_ASV_24925","Carradoriella_elongata","Florideophyceae",0.00367265910373075,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Carradoriella_ASV_24925","Carradoriella_elongata","Florideophyceae",0.00367265910373075,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Carradoriella_ASV_24925","Carradoriella_elongata","Florideophyceae",0.00367265910373075,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1583","Cephaloidophora_communis","Gregarinomorphea",0.00303870775770124,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1583","Cephaloidophora_communis","Gregarinomorphea",0.00303870775770124,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1583","Cephaloidophora_communis","Gregarinomorphea",0.00303870775770124,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1583","Cephaloidophora_communis","Gregarinomorphea",0.00303870775770124,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1589","Cephaloidophora_communis","Gregarinomorphea",0.00561303874662662,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1589","Cephaloidophora_communis","Gregarinomorphea",0.00561303874662662,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1589","Cephaloidophora_communis","Gregarinomorphea",0.00561303874662662,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cephaloidophora_ASV_1589","Cephaloidophora_communis","Gregarinomorphea",0.00561303874662662,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Ceramium_ASV_24711","Ceramium_virgatum","Florideophyceae",0.00364234452917097,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Ceramium_ASV_24711","Ceramium_virgatum","Florideophyceae",0.00364234452917097,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Ceramium_ASV_24711","Ceramium_virgatum","Florideophyceae",0.00364234452917097,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Ceramium_ASV_24711","Ceramium_virgatum","Florideophyceae",0.00364234452917097,"wPET",TRUE,FALSE,1,0,1,5,0.2,3.46,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Chaetoceros_ASV_11054","Chaetoceros_socialis","Mediophyceae",0.00410327560461157,"PE",TRUE,FALSE,1,0,1,5,0.2,4.4,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Chaetoceros_ASV_11054","Chaetoceros_socialis","Mediophyceae",0.00410327560461157,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chaetoceros_ASV_11054","Chaetoceros_socialis","Mediophyceae",0.00410327560461157,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chaetoceros_ASV_11054","Chaetoceros_socialis","Mediophyceae",0.00410327560461157,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chlamydaster_ASV_21669","Chlamydaster_sterni","Pterocystida",0.0102966841631241,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chlamydaster_ASV_21669","Chlamydaster_sterni","Pterocystida",0.0102966841631241,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chlamydaster_ASV_21669","Chlamydaster_sterni","Pterocystida",0.0102966841631241,"PET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chlamydaster_ASV_21669","Chlamydaster_sterni","Pterocystida",0.0102966841631241,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorea_X_ASV_27082","Chromadorea_X_ASV_27082","Nematoda",0.00939894790378929,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorea_X_ASV_27082","Chromadorea_X_ASV_27082","Nematoda",0.00939894790378929,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorea_X_ASV_27082","Chromadorea_X_ASV_27082","Nematoda",0.00939894790378929,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorea_X_ASV_27082","Chromadorea_X_ASV_27082","Nematoda",0.00939894790378929,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorina_ASV_18461","Chromadorina_sp.","Nematoda",0.00859889858948156,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorina_ASV_18461","Chromadorina_sp.","Nematoda",0.00859889858948156,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorina_ASV_18461","Chromadorina_sp.","Nematoda",0.00859889858948156,"PET",FALSE,FALSE,0,0,0,3,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chromadorina_ASV_18461","Chromadorina_sp.","Nematoda",0.00859889858948156,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chrysolepidomonas_ASV_8860","Chrysolepidomonas_dendrolepidota","Chrysophyceae",0.00535215397275536,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chrysolepidomonas_ASV_8860","Chrysolepidomonas_dendrolepidota","Chrysophyceae",0.00535215397275536,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chrysolepidomonas_ASV_8860","Chrysolepidomonas_dendrolepidota","Chrysophyceae",0.00535215397275536,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Chrysolepidomonas_ASV_8860","Chrysolepidomonas_dendrolepidota","Chrysophyceae",0.00535215397275536,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Costaria_ASV_10957","Costaria_costata","Phaeophyceae",0.503107970476527,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Costaria_ASV_10957","Costaria_costata","Phaeophyceae",0.503107970476527,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Costaria_ASV_10957","Costaria_costata","Phaeophyceae",0.503107970476527,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Costaria_ASV_10957","Costaria_costata","Phaeophyceae",0.503107970476527,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Craticula_ASV_10145","Craticula_importuna","Bacillariophyceae",0.00989127748996579,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Craticula_ASV_10145","Craticula_importuna","Bacillariophyceae",0.00989127748996579,"wPE",TRUE,FALSE,1,0,1,5,0.2,5.46,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Craticula_ASV_10145","Craticula_importuna","Bacillariophyceae",0.00989127748996579,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Craticula_ASV_10145","Craticula_importuna","Bacillariophyceae",0.00989127748996579,"wPET",TRUE,FALSE,1,0,1,5,0.2,7.02,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Cryothecomonas_ASV_15153","Cryothecomonas_aestivalis","Filosa-Thecofilosea",0.00432033298493045,"PE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cryothecomonas_ASV_15153","Cryothecomonas_aestivalis","Filosa-Thecofilosea",0.00432033298493045,"wPE",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cryothecomonas_ASV_15153","Cryothecomonas_aestivalis","Filosa-Thecofilosea",0.00432033298493045,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cryothecomonas_ASV_15153","Cryothecomonas_aestivalis","Filosa-Thecofilosea",0.00432033298493045,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cymbella_ASV_11535","Cymbella_acuta","Bacillariophyceae",0.00803534659968157,"PE",TRUE,FALSE,1,0,1,5,0.2,4.12,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Cymbella_ASV_11535","Cymbella_acuta","Bacillariophyceae",0.00803534659968157,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Cymbella_ASV_11535","Cymbella_acuta","Bacillariophyceae",0.00803534659968157,"PET",TRUE,FALSE,2,0,2,5,0.4,6.01,"Winter, Summer","",FALSE,TRUE,FALSE,"moderate"
"TBS","Cymbella_ASV_11535","Cymbella_acuta","Bacillariophyceae",0.00803534659968157,"wPET",FALSE,FALSE,0,0,0,4,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Desmarestia_ASV_10940","Desmarestia_viridis","Phaeophyceae",0.0260117993726822,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Desmarestia_ASV_10940","Desmarestia_viridis","Phaeophyceae",0.0260117993726822,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Desmarestia_ASV_10940","Desmarestia_viridis","Phaeophyceae",0.0260117993726822,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Desmarestia_ASV_10940","Desmarestia_viridis","Phaeophyceae",0.0260117993726822,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20870","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00632974617094253,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20870","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00632974617094253,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20870","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00632974617094253,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20870","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00632974617094253,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20879","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00452147936314451,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20879","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00452147936314451,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20879","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00452147936314451,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_20879","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.00452147936314451,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.010750244814223,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.010750244814223,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.010750244814223,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21077","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.010750244814223,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0242859399649427,"PE",TRUE,FALSE,1,0,1,5,0.2,4.25,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0242859399649427,"wPE",TRUE,FALSE,1,0,1,5,0.2,6.07,"Fall","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0242859399649427,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_21086","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0242859399649427,"wPET",TRUE,FALSE,1,0,1,5,0.2,5.09,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_25263","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0240898296765062,"PE",TRUE,FALSE,1,0,1,5,0.2,4.02,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_25263","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0240898296765062,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_25263","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0240898296765062,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-1_X_ASV_25263","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0240898296765062,"wPET",TRUE,FALSE,1,0,1,5,0.2,3.69,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_25271","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0310238177962359,"PE",TRUE,FALSE,2,0,2,5,0.4,5.59,"Winter, Summer","",FALSE,TRUE,FALSE,"moderate"
"TBS","Dino-Group-I-Clade-1_X_ASV_25271","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0310238177962359,"wPE",TRUE,FALSE,1,0,1,5,0.2,11.62,"Summer","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_25271","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0310238177962359,"PET",TRUE,FALSE,1,0,1,5,0.2,7.24,"Summer","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-I-Clade-1_X_ASV_25271","Dino-Group-I-Clade-1_X_sp.","Syndiniales",0.0310238177962359,"wPET",TRUE,FALSE,2,0,2,5,0.4,8.1,"Winter, Summer","",FALSE,TRUE,FALSE,"moderate"
"TBS","Dino-Group-I-Clade-4_X_ASV_21578","Dino-Group-I-Clade-4_X_sp.","Syndiniales",0.00795996676201729,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-4_X_ASV_21578","Dino-Group-I-Clade-4_X_sp.","Syndiniales",0.00795996676201729,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-4_X_ASV_21578","Dino-Group-I-Clade-4_X_sp.","Syndiniales",0.00795996676201729,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-I-Clade-4_X_ASV_21578","Dino-Group-I-Clade-4_X_sp.","Syndiniales",0.00795996676201729,"wPET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-II-Clade-10-and-11_X_ASV_23376","Dino-Group-II-Clade-10-and-11_X_sp.","Syndiniales",0.0110589855552618,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-II-Clade-10-and-11_X_ASV_23376","Dino-Group-II-Clade-10-and-11_X_sp.","Syndiniales",0.0110589855552618,"wPE",TRUE,FALSE,1,0,1,5,0.2,5.92,"Fall","",FALSE,TRUE,FALSE,"occasional"
"TBS","Dino-Group-II-Clade-10-and-11_X_ASV_23376","Dino-Group-II-Clade-10-and-11_X_sp.","Syndiniales",0.0110589855552618,"PET",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Dino-Group-II-Clade-10-and-11_X_ASV_23376","Dino-Group-II-Clade-10-and-11_X_sp.","Syndiniales",0.0110589855552618,"wPET",TRUE,FALSE,1,0,1,5,0.2,4.67,"Winter","",FALSE,TRUE,FALSE,"occasional"
"TBS","Diplosoma_ASV_13104","Diplosoma sp. Diplosoma_ASV_13104","Urochordata",0.453213995904799,"PE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
"TBS","Diplosoma_ASV_13104","Diplosoma sp. Diplosoma_ASV_13104","Urochordata",0.453213995904799,"wPE",FALSE,FALSE,0,0,0,5,0,NA,"","",FALSE,FALSE,FALSE,"none"
